event_time,event_type,product_id,category_code,brand,price,user_id,user_session,event_date,is_purchased,event_weekday,category_code_level1,category_code_level2,activity_count
2019-11-01 07:45:32 UTC,cart,1004565,electronics.smartphone,huawei,164.93,564742684,57276a87-3c9b-49e7-a0a3-6f857c7ded96,11/1/2019,1,4,electronics,smartphone,17
2019-11-01 07:45:43 UTC,cart,1005221,electronics.smartphone,xiaomi,282.88,512835612,f404ed08-fcdd-432c-8f6f-db39dd94bfba,11/1/2019,0,4,electronics,smartphone,11
2019-11-01 07:45:43 UTC,cart,1004767,electronics.smartphone,samsung,242.48,536189490,a77dbc22-ffff-49a3-8d0b-cb66bda39c9f,11/1/2019,0,4,electronics,smartphone,4
2019-11-01 07:45:48 UTC,cart,1004767,electronics.smartphone,samsung,242.48,513000568,b9435e8d-be07-4c1b-ab35-3367379ee30a,11/1/2019,0,4,electronics,smartphone,11
2019-11-01 07:45:50 UTC,cart,1004249,electronics.smartphone,apple,722.4,513263379,963e96cd-9ae3-45be-8e9c-7a082a15f27b,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:45:52 UTC,cart,1004739,electronics.smartphone,xiaomi,203.09,512888330,80db4849-4bae-a75f-b19c-f04da69fccc0,11/1/2019,0,4,electronics,smartphone,23
2019-11-01 07:46:06 UTC,cart,1004564,electronics.smartphone,meizu,128.45,566364947,bfc21861-64d3-46e2-a732-49bbf86e58dc,11/1/2019,0,4,electronics,smartphone,14
2019-11-01 07:46:10 UTC,cart,1004767,electronics.smartphone,samsung,242.48,513614418,470dded1-ae43-44d7-93b2-63c0df258bb0,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:46:13 UTC,cart,5100577,electronics.clocks,samsung,290.82,514081046,9dfec0ba-9df2-46a4-95e4-57e00fca6b1d,11/1/2019,0,4,electronics,clocks,3
2019-11-01 07:46:18 UTC,cart,1004833,electronics.smartphone,samsung,172.23,513388983,8f376240-1b50-4e75-aadf-01b9bdf7889e,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:46:20 UTC,cart,1004750,electronics.smartphone,samsung,195.06,538946973,88b7869b-0be0-455f-a6be-e77e8142ee98,11/1/2019,0,4,electronics,smartphone,3
2019-11-01 07:46:21 UTC,cart,1004961,electronics.smartphone,oppo,166.41,513573785,1ffe5436-17f8-4019-b381-868865b37714,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:46:23 UTC,cart,1004873,electronics.smartphone,samsung,362.1,515794073,dc1e4ed2-c05a-4aee-9099-9be30e838c46,11/1/2019,0,4,electronics,smartphone,5
2019-11-01 07:46:24 UTC,cart,1004750,electronics.smartphone,samsung,195.06,514580625,d6e040c9-c85f-434d-bf74-a1b3f89b3512,11/1/2019,0,4,electronics,smartphone,2
2019-11-01 07:46:34 UTC,cart,1004836,electronics.smartphone,samsung,229.9,564929325,7398469f-b027-4378-9108-3ba1dce9a15e,11/1/2019,1,4,electronics,smartphone,6
2019-11-01 07:46:35 UTC,cart,1005143,electronics.smartphone,apple,1485.6,566365916,b69fe731-7cf1-4e26-b6a5-54ccbacc2344,11/1/2019,0,4,electronics,smartphone,2
2019-11-01 07:46:49 UTC,cart,1005105,electronics.smartphone,apple,1348.61,551010163,58bf7082-6c11-44d0-8050-5f2f120faa9a,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:46:52 UTC,cart,8800514,electronics.telephone,bq,9.86,515186272,725175bb-6ae0-45b2-b07d-35ebd0fca229,11/1/2019,0,4,electronics,telephone,12
2019-11-01 07:46:57 UTC,cart,1004834,electronics.smartphone,samsung,172.22,566365426,46d8094b-bdc8-4bec-bf44-5784026b49b3,11/1/2019,0,4,electronics,smartphone,2
2019-11-01 07:46:58 UTC,cart,1004833,electronics.smartphone,samsung,172.23,560451914,95efcd58-a40e-4d71-87b0-7f9df2f3d2b5,11/1/2019,1,4,electronics,smartphone,5
2019-11-01 07:47:01 UTC,cart,4801876,electronics.audio.headphone,apple,33.44,566365552,035ec593-e8e8-4b20-b26f-bc1b74c6a886,11/1/2019,0,4,electronics,audio,5
2019-11-01 07:47:16 UTC,cart,1005003,electronics.smartphone,huawei,230.84,565396917,c7227194-14ca-487b-94ff-4e0c0462a34a,11/1/2019,1,4,electronics,smartphone,18
2019-11-01 07:47:18 UTC,cart,1004659,electronics.smartphone,samsung,717.26,543431975,b8a266d9-6a87-4a44-b4bd-be08ff0e583c,11/1/2019,0,4,electronics,smartphone,3
2019-11-01 07:47:25 UTC,cart,5100852,electronics.clocks,apple,529.28,562659497,718d626c-fb3c-4dcb-b44b-a7cb9c3cb2d3,11/1/2019,1,4,electronics,clocks,6
2019-11-01 07:47:27 UTC,cart,1004226,electronics.smartphone,apple,990.99,515035668,3047b319-566e-4ba6-b4db-ad9bdf90e613,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:47:29 UTC,cart,1002544,electronics.smartphone,apple,458.28,512725160,ca256aa5-2579-482a-a71d-76c95fa3ebc2,11/1/2019,1,4,electronics,smartphone,5
2019-11-01 07:47:48 UTC,cart,1002524,electronics.smartphone,apple,531.26,545043213,9fe85a51-ca45-40cd-8ca2-b6e51fc7f578,11/1/2019,1,4,electronics,smartphone,6
2019-11-01 07:47:49 UTC,cart,1005217,electronics.smartphone,xiaomi,151.07,513720441,1e8d8950-1676-4e1d-a161-d85cf0e992db,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:47:51 UTC,cart,1004249,electronics.smartphone,apple,722.4,566366377,f957592a-dd36-49b4-9cce-dcb0f054cd35,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:47:51 UTC,cart,1005205,electronics.smartphone,oppo,231.41,514801304,0e9c11f0-6242-41c9-b19b-f46db5b104b1,11/1/2019,1,4,electronics,smartphone,14
2019-11-01 07:48:04 UTC,cart,1002532,electronics.smartphone,apple,532.57,529715163,71dc83dc-b18c-4f5f-8b5c-ed11106fa2e1,11/1/2019,0,4,electronics,smartphone,5
2019-11-01 07:48:11 UTC,cart,1005129,electronics.smartphone,apple,1334.65,566061573,61a745da-7503-4241-be2b-08469ac244c0,11/1/2019,1,4,electronics,smartphone,8
2019-11-01 07:48:34 UTC,cart,1004209,electronics.smartphone,samsung,88.28,548439285,bb57e968-5afb-4949-9b29-dc658c8723ff,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:48:34 UTC,cart,1004833,electronics.smartphone,samsung,172.23,519114046,02e1619f-33b4-4283-a848-c2bbb505b625,11/1/2019,1,4,electronics,smartphone,5
2019-11-01 07:48:40 UTC,cart,5100855,electronics.clocks,apple,551.98,526030197,49a52625-0331-4ecc-ac2d-1bf070964f9f,11/1/2019,1,4,electronics,clocks,4
2019-11-01 07:48:42 UTC,cart,1002532,electronics.smartphone,apple,532.57,542825569,9726afe3-d985-42af-8e21-992c09ed1359,11/1/2019,1,4,electronics,smartphone,8
2019-11-01 07:48:47 UTC,cart,1002524,electronics.smartphone,apple,531.26,515594365,457cfc01-1907-43d9-aa03-e8c6a0421b88,11/1/2019,1,4,electronics,smartphone,5
2019-11-01 07:49:00 UTC,cart,1003316,electronics.smartphone,apple,928.38,514314003,2616c103-3e62-4841-9b9a-b6fa492f3f63,11/1/2019,0,4,electronics,smartphone,4
2019-11-01 07:49:05 UTC,cart,1005115,electronics.smartphone,apple,947,565306464,42cfb21b-9e01-4d9f-8294-40856cf98606,11/1/2019,0,4,electronics,smartphone,2
2019-11-01 07:49:11 UTC,cart,1004209,electronics.smartphone,samsung,88.28,515645947,8729e222-d0df-47e0-9be4-02a3d4abdd6b,11/1/2019,0,4,electronics,smartphone,5
2019-11-01 07:49:25 UTC,cart,1801805,electronics.video.tv,artel,228.76,566364140,f1faf079-220d-4112-b570-3d92dc12d784,11/1/2019,1,4,electronics,video,9
2019-11-01 07:49:36 UTC,cart,1004838,electronics.smartphone,oppo,178.87,514056314,6777931c-9f19-42fe-8cda-7f85b294a57c,11/1/2019,0,4,electronics,smartphone,13
2019-11-01 07:49:38 UTC,cart,1005115,electronics.smartphone,apple,947,566061573,61a745da-7503-4241-be2b-08469ac244c0,11/1/2019,1,4,electronics,smartphone,8
2019-11-01 07:49:40 UTC,cart,1004863,electronics.smartphone,samsung,170.14,566366231,08d5ce95-d628-450c-a639-afa6fc146683,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:49:42 UTC,cart,1004888,electronics.smartphone,samsung,224.46,553813238,891dc6f5-f620-4111-aec4-f34badbf218c,11/1/2019,0,4,electronics,smartphone,6
2019-11-01 07:49:43 UTC,cart,1005239,electronics.smartphone,xiaomi,280.57,514286311,f6a75bdc-994e-4a48-9a67-1bc4e991b239,11/1/2019,0,4,electronics,smartphone,16
2019-11-01 07:49:47 UTC,cart,5100570,electronics.clocks,apple,447.48,514801175,0143c425-e70a-4bd7-8716-617dc8f61d29,11/1/2019,0,4,electronics,clocks,7
2019-11-01 07:49:55 UTC,cart,1005105,electronics.smartphone,apple,1348.61,566367038,cd6fe777-edb0-4971-9044-95d1f6b619db,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:50:02 UTC,cart,1004856,electronics.smartphone,samsung,128.42,565514682,a7888120-adbe-4de5-b1be-d6e1a6a6f847,11/1/2019,1,4,electronics,smartphone,7
2019-11-01 07:50:20 UTC,cart,1005119,electronics.smartphone,apple,1024.71,516794137,03b22365-2aeb-4bed-a1bf-5d203480709e,11/1/2019,0,4,electronics,smartphone,3
2019-11-01 07:50:30 UTC,cart,1004246,electronics.smartphone,apple,749.2,514158896,a4dec4ef-fab7-42b3-b4c9-7b688d4cf4a0,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:50:30 UTC,cart,1005105,electronics.smartphone,apple,1348.61,534919742,0543922e-9c04-48a3-9824-569d4df8c526,11/1/2019,1,4,electronics,smartphone,7
2019-11-01 07:50:32 UTC,cart,3601461,appliances.kitchen.washer,samsung,411.59,518648679,42c69928-ceda-4543-bdcb-f09052c0e80d,11/1/2019,0,4,appliances,kitchen,3
2019-11-01 07:50:34 UTC,cart,1004836,electronics.smartphone,samsung,229.9,553813238,891dc6f5-f620-4111-aec4-f34badbf218c,11/1/2019,1,4,electronics,smartphone,6
2019-11-01 07:50:40 UTC,cart,1004237,electronics.smartphone,apple,1091.29,514795891,30db0522-79f7-4c8a-bdee-b091ae9da144,11/1/2019,0,4,electronics,smartphone,4
2019-11-01 07:50:40 UTC,cart,1005115,electronics.smartphone,apple,947,543834846,7cca41d6-497e-41eb-96e8-ac3810bb98b5,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:50:47 UTC,cart,3600661,appliances.kitchen.washer,samsung,306.05,512932957,d66d6f43-b44e-460f-86ab-374de7d1450f,11/1/2019,1,4,appliances,kitchen,5
2019-11-01 07:50:48 UTC,cart,5100551,electronics.clocks,xiaomi,165.31,566366976,b7431d93-47e1-43bd-a806-e102169934e8,11/1/2019,1,4,electronics,clocks,4
2019-11-01 07:50:48 UTC,cart,1004856,electronics.smartphone,samsung,128.42,518872430,aeb29f19-091a-4b67-8e9d-19d7f20a3ca8,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:50:49 UTC,cart,1005100,electronics.smartphone,samsung,139.68,566359028,4e01703f-82ff-4968-ac1c-dee8c87484e4,11/1/2019,1,4,electronics,smartphone,6
2019-11-01 07:50:51 UTC,cart,1005171,electronics.smartphone,samsung,216.17,533812007,10e24337-432c-49df-a5d3-3ddc8e4542d1,11/1/2019,0,4,electronics,smartphone,42
2019-11-01 07:50:53 UTC,cart,3700870,appliances.environment.vacuum,bosch,377.8,531761247,9b538448-59e9-44b3-b202-5b467d8620f4,11/1/2019,1,4,appliances,environment,26
2019-11-01 07:50:56 UTC,cart,1004856,electronics.smartphone,samsung,128.42,542124074,50086a7f-2da5-43dd-9b38-084dd148a432,11/1/2019,1,4,electronics,smartphone,9
2019-11-01 07:50:58 UTC,cart,1005100,electronics.smartphone,samsung,139.68,554551310,e2a773db-c481-4b79-af7a-e5c88ae1bd8d,11/1/2019,0,4,electronics,smartphone,11
2019-11-01 07:51:03 UTC,cart,1002544,electronics.smartphone,apple,458.28,515493319,e0cbadf7-f288-4f03-b009-643fa919ae81,11/1/2019,0,4,electronics,smartphone,2
2019-11-01 07:51:07 UTC,cart,1002524,electronics.smartphone,apple,531.26,518679773,7d9cb32b-4a70-45ce-8443-48c6709da2dd,11/1/2019,1,4,electronics,smartphone,6
2019-11-01 07:51:21 UTC,cart,1005031,electronics.smartphone,xiaomi,179.18,565675580,00717381-98ba-4f65-9bc6-96b6731b052a,11/1/2019,1,4,electronics,smartphone,8
2019-11-01 07:51:22 UTC,cart,1004870,electronics.smartphone,samsung,272.83,515198705,71dd2411-8591-4848-8f9d-b09eb22c947f,11/1/2019,1,4,electronics,smartphone,13
2019-11-01 07:51:22 UTC,cart,1004785,electronics.smartphone,huawei,266,514905545,080cdd05-5738-4293-9858-236605158af9,11/1/2019,1,4,electronics,smartphone,6
2019-11-01 07:51:22 UTC,cart,1005100,electronics.smartphone,samsung,139.68,555561884,8a94478d-57d6-41b0-90c5-cc8dbf555173,11/1/2019,1,4,electronics,smartphone,13
2019-11-01 07:51:22 UTC,cart,1002629,electronics.smartphone,apple,358.31,543394111,549e9610-1d03-47b1-9dd3-3913f835dbe7,11/1/2019,1,4,electronics,smartphone,6
2019-11-01 07:51:23 UTC,cart,5100567,electronics.clocks,apple,456.87,514801175,0143c425-e70a-4bd7-8716-617dc8f61d29,11/1/2019,1,4,electronics,clocks,7
2019-11-01 07:51:28 UTC,cart,1005116,electronics.smartphone,apple,1010.85,566365451,873a3338-5ce7-49cf-8f99-d2a4afa6cedb,11/1/2019,0,4,electronics,smartphone,6
2019-11-01 07:51:30 UTC,cart,1005115,electronics.smartphone,apple,947,525076072,0f8553e0-e489-4826-ac45-a297bb5d7d07,11/1/2019,0,4,electronics,smartphone,2
2019-11-01 07:51:30 UTC,cart,1004863,electronics.smartphone,samsung,170.14,543400015,88ecd944-fdb3-4792-924f-ed262a167715,11/1/2019,0,4,electronics,smartphone,9
2019-11-01 07:51:31 UTC,cart,3700926,appliances.environment.vacuum,samsung,64.02,553492443,28f224a8-f9a9-4a6a-a7c4-59c836852b25,11/1/2019,1,4,appliances,environment,6
2019-11-01 07:51:32 UTC,cart,1005100,electronics.smartphone,samsung,139.68,551413047,5c065ce1-5c7c-4773-b68b-828cfbf05174,11/1/2019,0,4,electronics,smartphone,3
2019-11-01 07:51:42 UTC,cart,1004777,electronics.smartphone,xiaomi,135.01,515037473,78f35af8-f352-4b85-bf74-43d2d7e959c6,11/1/2019,0,4,electronics,smartphone,9
2019-11-01 07:51:47 UTC,cart,1003306,electronics.smartphone,apple,577.88,514113399,ebd64acf-7bf5-4754-b1de-007ba748da45,11/1/2019,0,4,electronics,smartphone,15
2019-11-01 07:51:55 UTC,cart,1005100,electronics.smartphone,samsung,139.68,554551310,ae258174-bed1-4d42-9c76-ce2e455b1da2,11/1/2019,1,4,electronics,smartphone,8
2019-11-01 07:51:58 UTC,cart,1002544,electronics.smartphone,apple,458.28,563976985,1e59d3fa-d868-4508-bd32-854e4418ce41,11/1/2019,1,4,electronics,smartphone,5
2019-11-01 07:52:01 UTC,cart,1005014,electronics.smartphone,samsung,501.9,545991074,fac76dee-c104-4f04-9452-2fcc737f9a4d,11/1/2019,1,4,electronics,smartphone,21
2019-11-01 07:52:02 UTC,cart,1004249,electronics.smartphone,apple,722.4,535212907,d827c922-d1cf-4cdf-a9cf-830223d29f55,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:52:02 UTC,cart,1004833,electronics.smartphone,samsung,172.23,553440894,748eef77-31b6-43e1-bf69-00e78bd9d929,11/1/2019,1,4,electronics,smartphone,5
2019-11-01 07:52:02 UTC,cart,1004833,electronics.smartphone,samsung,172.23,559268380,f72581c0-4d8a-43b1-b3a0-bad8765123dd,11/1/2019,0,4,electronics,smartphone,6
2019-11-01 07:52:03 UTC,cart,1003316,electronics.smartphone,apple,928.38,514314003,3c027f64-c146-4484-9853-060a63793f22,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:52:06 UTC,cart,5100567,electronics.clocks,apple,456.87,512733473,2e646b91-cd2f-4d91-8512-012dc556e0c1,11/1/2019,1,4,electronics,clocks,4
2019-11-01 07:52:17 UTC,cart,1004565,electronics.smartphone,huawei,164.93,566366361,c75d4b0c-b69b-4689-8f5d-b559c124a2ae,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:52:39 UTC,cart,1004751,electronics.smartphone,samsung,195.06,566366865,292c30ae-b1fb-4a6b-a95e-8fdbc4ca023e,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:52:41 UTC,cart,1800931,electronics.video.tv,sony,384.74,513349397,437adc6f-f62d-469e-9f2c-6d8eb7e6f196,11/1/2019,1,4,electronics,video,5
2019-11-01 07:52:43 UTC,cart,1004833,electronics.smartphone,samsung,172.23,515014425,8fdd3597-6fa9-4d70-87ce-c53f1dbf98f9,11/1/2019,1,4,electronics,smartphone,7
2019-11-01 07:52:45 UTC,cart,12400121,construction.tools.drill,alteco,44.53,516189901,12e41329-20f0-488a-9c19-e99f2604c100,11/1/2019,1,4,construction,tools,10
2019-11-01 07:52:45 UTC,cart,4804295,electronics.audio.headphone,xiaomi,22.8,547385901,f1a66db4-d5f6-4e80-86c1-a23d34801894,11/1/2019,0,4,electronics,audio,4
2019-11-01 07:52:46 UTC,cart,1003306,electronics.smartphone,apple,577.88,548728783,afa45de1-8322-40a5-b6c3-ef90a3fd9c13,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:52:46 UTC,cart,1005160,electronics.smartphone,xiaomi,212.08,514173825,44c50dde-f207-45bf-bd3a-4f16d44f55f0,11/1/2019,0,4,electronics,smartphone,11
2019-11-01 07:52:59 UTC,cart,1004874,electronics.smartphone,samsung,360.2,564690578,e2151026-1eb6-4f7d-9f67-3cf610ef8c13,11/1/2019,0,4,electronics,smartphone,29
2019-11-01 07:53:04 UTC,cart,1005160,electronics.smartphone,xiaomi,212.08,512740402,d758e137-2824-476b-96b1-d55beabf9369,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:53:06 UTC,cart,1201465,electronics.tablet,samsung,234.55,545322449,3faedc3c-97bb-43ba-b60d-5cedf5bfafe2,11/1/2019,0,4,electronics,tablet,2
2019-11-01 07:53:08 UTC,cart,1004833,electronics.smartphone,samsung,172.23,564068124,fd4462c7-a672-49a6-8bb0-cb08606e0a87,11/1/2019,1,4,electronics,smartphone,18
2019-11-01 07:53:12 UTC,cart,1004833,electronics.smartphone,samsung,172.23,541510103,6ca2249c-3f95-4672-a01c-c24003741a25,11/1/2019,1,4,electronics,smartphone,6
2019-11-01 07:53:13 UTC,cart,1004833,electronics.smartphone,samsung,172.23,566365935,c0b453d9-4a14-4f74-a689-68045afc4f83,11/1/2019,0,4,electronics,smartphone,7
2019-11-01 07:53:16 UTC,cart,1005124,electronics.smartphone,apple,1581.51,527538740,04e71fb9-b36a-4b1d-be69-7acfae919bfd,11/1/2019,0,4,electronics,smartphone,2
2019-11-01 07:53:17 UTC,cart,1004809,electronics.smartphone,xiaomi,123.53,541982118,d8f7a30e-1c1e-4e46-8314-4791a64a748c,11/1/2019,1,4,electronics,smartphone,9
2019-11-01 07:53:17 UTC,cart,4804056,electronics.audio.headphone,apple,160.36,518621021,cf8ec929-3919-4362-ba5a-c617950c44bf,11/1/2019,0,4,electronics,audio,4
2019-11-01 07:53:28 UTC,cart,4804056,electronics.audio.headphone,apple,160.36,525911380,d3be67c8-1b91-4b12-9716-fffa1900abc3,11/1/2019,0,4,electronics,audio,3
2019-11-01 07:53:29 UTC,cart,4804055,electronics.audio.headphone,apple,188.94,557808464,a74c045c-cbb5-42c7-a533-9da6cbc0c1da,11/1/2019,0,4,electronics,audio,8
2019-11-01 07:53:38 UTC,cart,1004250,electronics.smartphone,apple,785.25,554695851,f793e317-6d78-4633-a2d6-74d383477345,11/1/2019,0,4,electronics,smartphone,5
2019-11-01 07:53:43 UTC,cart,1005135,electronics.smartphone,apple,1663.36,512827210,c5d45440-d4da-48f1-ac3e-418df63ff5c4,11/1/2019,0,4,electronics,smartphone,3
2019-11-01 07:53:44 UTC,cart,1005014,electronics.smartphone,samsung,501.9,558764678,3b2de526-4129-4801-8212-555965d60939,11/1/2019,1,4,electronics,smartphone,7
2019-11-01 07:53:45 UTC,cart,1005160,electronics.smartphone,xiaomi,212.08,512982481,c1d0a8f3-991f-4b69-89e2-062776048460,11/1/2019,1,4,electronics,smartphone,5
2019-11-01 07:53:46 UTC,cart,3701003,appliances.environment.vacuum,karcher,319.18,566333065,01647686-c074-4863-9175-c1e99b80c065,11/1/2019,1,4,appliances,environment,3
2019-11-01 07:53:47 UTC,cart,1003312,electronics.smartphone,apple,717.64,537445340,be762bb0-2885-4b31-b3e0-cdaf910f7e97,11/1/2019,1,4,electronics,smartphone,4
2019-11-01 07:54:02 UTC,cart,1005239,electronics.smartphone,xiaomi,280.57,564275162,d891a218-56fd-4dc3-b5b5-9d9e557b4bd6,11/1/2019,0,4,electronics,smartphone,2
2019-11-01 07:54:02 UTC,cart,6000032,auto.accessories.alarm,cenmax,69.44,540824433,10cd3af2-9a45-488b-99aa-db77d11258d5,11/1/2019,0,4,auto,accessories,19
2019-11-01 07:54:07 UTC,cart,1005115,electronics.smartphone,apple,947,517087724,e72e465d-2e5b-47da-b0c9-b00f796d4a84,11/1/2019,1,4,electronics,smartphone,6
2019-11-01 07:54:08 UTC,cart,1004856,electronics.smartphone,samsung,128.42,518319927,c1b4944d-fa5a-4288-bd3f-d1519ce866da,11/1/2019,0,4,electronics,smartphone,32
2019-11-01 07:54:10 UTC,cart,1004750,electronics.smartphone,samsung,195.06,566367072,663e29a9-7e0b-48d3-99f4-05aaf572ec14,11/1/2019,0,4,electronics,smartphone,25
2019-11-01 07:54:12 UTC,cart,1005162,electronics.smartphone,xiaomi,281.69,521688533,20705f8f-ffd5-4918-bcf6-49c5e32327a5,11/1/2019,1,4,electronics,smartphone,3
2019-11-01 07:54:21 UTC,cart,4803977,electronics.audio.headphone,samsung,107.44,512421799,54f240e9-015b-4e73-888e-15b9d61de9c2,11/1/2019,0,4,electronics,audio,2
2019-11-01 07:54:23 UTC,cart,1003319,electronics.smartphone,apple,1067.98,566366731,66f2fd7c-4839-490d-806e-1c27b6086311,11/1/2019,0,4,electronics,smartphone,4
2019-11-01 07:54:33 UTC,cart,1004858,electronics.smartphone,samsung,128.42,514104029,6918d87c-a1ae-471a-b17c-388f66fc901b,11/1/2019,0,4,electronics,smartphone,13
2019-11-01 07:54:47 UTC,cart,4804056,electronics.audio.headphone,apple,160.36,512629246,d5a8b519-684d-47f5-b852-4255d7ee185c,11/1/2019,0,4,electronics,audio,2
2019-11-01 07:54:47 UTC,cart,1004904,electronics.smartphone,huawei,106.54,565396917,c7227194-14ca-487b-94ff-4e0c0462a34a,11/1/2019,0,4,electronics,smartphone,18
2019-11-01 07:54:59 UTC,cart,1004934,electronics.smartphone,vivo,231.64,538187255,6efe8139-29e9-4968-88eb-305877fad2a5,11/1/2019,0,4,electronics,smartphone,5
2019-11-01 07:55:02 UTC,cart,1004873,electronics.smartphone,samsung,362.1,566368321,b534daf1-29f7-4712-8357-bb6d6359ffa0,11/1/2019,1,4,electronics,smartphone,7
2019-11-01 07:55:11 UTC,cart,1004249,electronics.smartphone,apple,722.4,512589372,8b261eff-a43f-4b82-ba5a-81eade597862,11/1/2019,0,4,electronics,smartphone,4
2019-11-01 07:55:11 UTC,cart,1005115,electronics.smartphone,apple,947,522896824,be8721ac-1624-46a9-b770-81c232f1ef08,11/1/2019,0,4,electronics,smartphone,2
2019-11-01 07:55:18 UTC,cart,1002633,electronics.smartphone,apple,358.31,560741504,cd840f44-0326-4b44-a10a-12e727588efa,11/1/2019,0,4,electronics,smartphone,6
2019-11-01 07:55:20 UTC,cart,1005031,electronics.smartphone,xiaomi,179.18,544051420,0da418cc-a195-4143-9614-de04d76eca60,11/1/2019,1,4,electronics,smartphone,5
2019-11-01 07:55:20 UTC,cart,1004834,electronics.smartphone,samsung,172.22,514104029,6918d87c-a1ae-471a-b17c-388f66fc901b,11/1/2019,1,4,electronics,smartphone,13
2019-11-01 07:55:24 UTC,cart,2900915,appliances.kitchen.microwave,hansa,128.64,558011135,eee617fc-ba35-4b6c-aa5d-ce8c2bbcad54,11/1/2019,1,4,appliances,kitchen,3
2019-11-01 07:55:26 UTC,cart,1004767,electronics.smartphone,samsung,242.48,547298010,c57d438e-7943-4748-bc27-f1c7b66adbb7,11/1/2019,0,4,electronics,smartphone,3
2019-11-01 07:55:28 UTC,cart,1005103,electronics.smartphone,xiaomi,95.39,566368027,ea977d6c-50bb-48bd-a040-d620ab2d26ef,11/1/2019,0,4,electronics,smartphone,4
